282315.txt,4185,151,310,230,151,77,49,142,580,27.7152,27.7152,18.1957,1.5232,2.0530,1.5232,0.3348,0.5099,1.0000,0.3245,0.9404,0.6174,3.8411,2.5217,Synchrony Financial ,1601712,2016
283645.txt,3351,110,313,222,119,102,65,149,476,30.4636,28.1597,15.0946,2.0182,2.6303,1.8655,0.4595,0.8571,1.0818,0.5462,1.2521,0.6712,4.0000,2.1441,FUTUREWORLD CORP. ,1273988,2016
282312.txt,2354,87,176,128,92,39,27,104,302,27.0575,25.5870,18.3906,1.4713,1.9130,1.3913,0.3047,0.4239,1.0575,0.2935,1.1304,0.8125,3.2826,2.3594,Symmetry Surgical Inc. ,1616101,2016
284975.txt,14,2,1,1,1,0,0,2,2,7.0000,14.0000,14.0000,0.5000,1.0000,1.0000,0.0000,0.0000,0.5000,0.0000,2.0000,2.0000,2.0000,2.0000,INTERNATIONAL BARRIER TECHNOLOGY INC ,890543,2016
282313.txt,6683,237,475,369,251,119,86,327,902,28.1983,26.6255,18.1111,1.5570,1.8924,1.4701,0.3225,0.4741,1.0591,0.3426,1.3028,0.8862,3.5936,2.4444,Synacor  Inc. ,1408278,2016
284974.txt,4147,159,278,211,165,44,36,145,523,26.0818,25.1333,19.6540,1.3270,1.6848,1.2788,0.2085,0.2667,1.0377,0.2182,0.8788,0.6872,3.1697,2.4787,INTERGROUP CORP ,69422,2016
282310.txt,578,14,48,37,17,17,8,32,81,41.2857,34.0000,15.6216,2.6429,2.8235,2.1765,0.4595,1.0000,1.2143,0.4706,1.8824,0.8649,4.7647,2.1892,Surgical Care Affiliates  Inc. ,1411574,2016
284973.txt,447,24,30,24,21,4,2,21,52,18.6250,21.2857,18.6250,1.0000,1.4286,1.1429,0.1667,0.1905,0.8750,0.0952,1.0000,0.8750,2.4762,2.1667,INTERDYNE CO ,51011,2016
282311.txt,7452,209,519,390,230,146,88,284,1031,35.6555,32.4000,19.1077,1.8660,2.2565,1.6957,0.3744,0.6348,1.1005,0.3826,1.2348,0.7282,4.4826,2.6436,Swisher Hygiene Inc. ,1504747,2016
284970.txt,2483,88,194,128,86,43,29,130,346,28.2159,28.8721,19.3984,1.4545,2.2558,1.4884,0.3359,0.5000,0.9773,0.3372,1.5116,1.0156,4.0233,2.7031,INFOBLOX INC ,1223862,2016
282309.txt,343,13,36,26,15,8,5,26,42,26.3846,22.8667,13.1923,2.0000,2.4000,1.7333,0.3077,0.5333,1.1538,0.3333,1.7333,1.0000,2.8000,1.6154,Surgery Partners  Inc. ,1638833,2016
282307.txt,4256,164,331,248,164,76,54,165,555,25.9512,25.9512,17.1613,1.5122,2.0183,1.5122,0.3065,0.4634,1.0000,0.3293,1.0061,0.6653,3.3841,2.2379,Superior Drilling Products  Inc. ,1600422,2016
284969.txt,5728,232,428,312,242,80,59,190,766,24.6897,23.6694,18.3590,1.3448,1.7686,1.2893,0.2564,0.3306,1.0431,0.2438,0.7851,0.6090,3.1653,2.4551,INDUSTRIAL SERVICES OF AMERICA INC ,4187,2016
282305.txt,1475,53,114,93,55,41,30,38,188,27.8302,26.8182,15.8602,1.7547,2.0727,1.6909,0.4409,0.7455,1.0377,0.5455,0.6909,0.4086,3.4182,2.0215,Sunstone Hotel Investors  Inc. ,1295810,2016
283637.txt,55,2,3,3,2,0,0,4,10,27.5000,27.5000,18.3333,1.5000,1.5000,1.5000,0.0000,0.0000,1.0000,0.0000,2.0000,1.3333,5.0000,3.3333,FRIEDMAN INDUSTRIES INC ,39092,2016
284968.txt,6599,212,426,305,224,84,65,241,1003,31.1274,29.4598,21.6361,1.4387,1.9018,1.3616,0.2754,0.3750,1.0566,0.2902,1.0759,0.7902,4.4777,3.2885,IMMUNOMEDICS INC ,722830,2016
284967.txt,1006,40,92,68,41,26,21,41,151,25.1500,24.5366,14.7941,1.7000,2.2439,1.6585,0.3824,0.6341,1.0250,0.5122,1.0000,0.6029,3.6829,2.2206,IMMUNOGEN INC ,855654,2016
283635.txt,1175,35,92,74,39,26,11,53,168,33.5714,30.1282,15.8784,2.1143,2.3590,1.8974,0.3514,0.6667,1.1143,0.2821,1.3590,0.7162,4.3077,2.2703,FREESTONE RESOURCES  INC. ,1089319,2016
284966.txt,501,22,45,32,17,16,7,19,62,22.7727,29.4706,15.6562,1.4545,2.6471,1.8824,0.5000,0.9412,0.7727,0.4118,1.1176,0.5938,3.6471,1.9375,IMMUCOR INC ,736822,2016
282304.txt,5170,191,447,307,202,103,82,198,681,27.0681,25.5941,16.8404,1.6073,2.2129,1.5198,0.3355,0.5099,1.0576,0.4059,0.9802,0.6450,3.3713,2.2182,Sunshine Heart  Inc. ,1506492,2016
283634.txt,11844,440,919,687,458,230,172,413,1607,26.9182,25.8603,17.2402,1.5614,2.0066,1.5000,0.3348,0.5022,1.0409,0.3755,0.9017,0.6012,3.5087,2.3392,FREDS INC ,724571,2016
284965.txt,862,24,56,36,24,11,8,32,107,35.9167,35.9167,23.9444,1.5000,2.3333,1.5000,0.3056,0.4583,1.0000,0.3333,1.3333,0.8889,4.4583,2.9722,IMAGE PROTECT  INC. ,1110648,2016
282301.txt,5526,229,406,320,219,81,63,235,822,24.1310,25.2329,17.2688,1.3974,1.8539,1.4612,0.2531,0.3699,0.9563,0.2877,1.0731,0.7344,3.7534,2.5688,Sunshine Bancorp  Inc. ,1599891,2016
284964.txt,8300,256,504,417,270,131,105,257,1168,32.4219,30.7407,19.9041,1.6289,1.8667,1.5444,0.3141,0.4852,1.0547,0.3889,0.9519,0.6163,4.3259,2.8010,II-VI INC ,820318,2016
284963.txt,1097,20,78,58,23,29,10,41,172,54.8500,47.6957,18.9138,2.9000,3.3913,2.5217,0.5000,1.2609,1.1500,0.4348,1.7826,0.7069,7.4783,2.9655,IF Bancorp  Inc. ,1514743,2016
284962.txt,3407,119,220,186,131,54,41,115,471,28.6303,26.0076,18.3172,1.5630,1.6794,1.4198,0.2903,0.4122,1.1008,0.3130,0.8779,0.6183,3.5954,2.5323,IEH CORPORATION ,50292,2016
282300.txt,8955,308,733,564,331,222,155,265,1287,29.0747,27.0544,15.8777,1.8312,2.2145,1.7039,0.3936,0.6707,1.0747,0.4683,0.8006,0.4699,3.8882,2.2819,Sunrun Inc. ,1469367,2016
283630.txt,231,10,22,16,11,5,5,14,37,23.1000,21.0000,14.4375,1.6000,2.0000,1.4545,0.3125,0.4545,1.1000,0.4545,1.2727,0.8750,3.3636,2.3125,FLEXTRONICS INTERNATIONAL LTD. ,866374,2016
284961.txt,2451,97,194,149,105,40,30,87,348,25.2680,23.3429,16.4497,1.5361,1.8476,1.4190,0.2685,0.3810,1.0825,0.2857,0.8286,0.5839,3.3143,2.3356,I-Minerals Inc ,1405663,2016
284960.txt,1992,75,182,122,79,38,28,75,293,26.5600,25.2152,16.3279,1.6267,2.3038,1.5443,0.3115,0.4810,1.0533,0.3544,0.9494,0.6148,3.7089,2.4016,Hypersolar  Inc. ,1481028,2016
284958.txt,13825,483,925,701,473,222,154,467,1994,28.6232,29.2283,19.7218,1.4513,1.9556,1.4820,0.3167,0.4693,0.9793,0.3256,0.9873,0.6662,4.2156,2.8445,Horsehead Holding Corp ,1385544,2016
284957.txt,3995,152,367,241,155,88,60,173,534,26.2829,25.7742,16.5768,1.5855,2.3677,1.5548,0.3651,0.5677,1.0197,0.3871,1.1161,0.7178,3.4452,2.2158,HomeTrust Bancshares  Inc. ,1538263,2016
280598.txt,2108,69,171,109,71,37,31,93,264,30.5507,29.6901,19.3394,1.5797,2.4085,1.5352,0.3394,0.5211,1.0290,0.4366,1.3099,0.8532,3.7183,2.4220,MAXWELL TECHNOLOGIES INC ,319815,2016
283624.txt,4565,139,358,257,159,98,65,223,644,32.8417,28.7107,17.7626,1.8489,2.2516,1.6164,0.3813,0.6164,1.1439,0.4088,1.4025,0.8677,4.0503,2.5058,FISION Corp ,1487931,2016
284955.txt,1433,53,91,70,55,13,10,52,188,27.0377,26.0545,20.4714,1.3208,1.6545,1.2727,0.1857,0.2364,1.0377,0.1818,0.9455,0.7429,3.4182,2.6857,Heyu Leisure Holidays Corp ,1586573,2016
280596.txt,2907,101,199,153,112,39,28,110,387,28.7822,25.9554,19.0000,1.5149,1.7768,1.3661,0.2549,0.3482,1.1089,0.2500,0.9821,0.7190,3.4554,2.5294,MAUI LAND & PINEAPPLE CO INC ,63330,2016
284953.txt,2317,76,212,143,84,52,34,116,264,30.4868,27.5833,16.2028,1.8816,2.5238,1.7024,0.3636,0.6190,1.1053,0.4048,1.3810,0.8112,3.1429,1.8462,HealthTalk Live  Inc. ,1580262,2016
280597.txt,4793,175,399,302,185,121,86,220,640,27.3886,25.9081,15.8709,1.7257,2.1568,1.6324,0.4007,0.6541,1.0571,0.4649,1.1892,0.7285,3.4595,2.1192,MAXLINEAR INC ,1288469,2016
283621.txt,2811,90,204,158,90,63,44,111,392,31.2333,31.2333,17.7911,1.7556,2.2667,1.7556,0.3987,0.7000,1.0000,0.4889,1.2333,0.7025,4.3556,2.4810,FIRST COLOMBIA GOLD CORP. ,1045929,2016
280594.txt,48,5,5,5,5,0,0,4,5,9.6000,9.6000,9.6000,1.0000,1.0000,1.0000,0.0000,0.0000,1.0000,0.0000,0.8000,0.8000,1.0000,1.0000,MATTEL INC  DE  ,63276,2016
283620.txt,3892,152,313,231,157,68,45,164,540,25.6053,24.7898,16.8485,1.5197,1.9936,1.4713,0.2944,0.4331,1.0329,0.2866,1.0446,0.7100,3.4395,2.3377,FINISH LINE INC  IN  ,886137,2016
280595.txt,3066,107,246,188,117,75,54,125,428,28.6542,26.2051,16.3085,1.7570,2.1026,1.6068,0.3989,0.6410,1.0935,0.4615,1.0684,0.6649,3.6581,2.2766,MATTSON TECHNOLOGY INC ,928421,2016
280592.txt,11037,427,750,595,448,139,112,392,1615,25.8478,24.6362,18.5496,1.3934,1.6741,1.3281,0.2336,0.3103,1.0492,0.2500,0.8750,0.6588,3.6049,2.7143,MATERION Corp ,1104657,2016
280590.txt,6181,202,455,352,199,144,91,337,851,30.5990,31.0603,17.5597,1.7426,2.2864,1.7688,0.4091,0.7236,0.9851,0.4573,1.6935,0.9574,4.2764,2.4176,MASTEC INC ,15615,2016
280591.txt,1014,33,57,45,37,9,9,41,165,30.7273,27.4054,22.5333,1.3636,1.5405,1.2162,0.2000,0.2432,1.1212,0.2432,1.1081,0.9111,4.4595,3.6667,MASTERCARD INC ,1141391,2016
283619.txt,6103,178,418,302,182,129,89,230,905,34.2865,33.5330,20.2086,1.6966,2.2967,1.6593,0.4272,0.7088,1.0225,0.4890,1.2637,0.7616,4.9725,2.9967,FINISAR CORP ,1094739,2016
283618.txt,1609,57,138,106,61,45,23,67,224,28.2281,26.3770,15.1792,1.8596,2.2623,1.7377,0.4245,0.7377,1.0702,0.3770,1.0984,0.6321,3.6721,2.1132,FINDEX COM INC ,1089061,2016
284948.txt,2356,80,172,125,82,42,31,103,354,29.4500,28.7317,18.8480,1.5625,2.0976,1.5244,0.3360,0.5122,1.0250,0.3780,1.2561,0.8240,4.3171,2.8320,HYPERDYNAMICS CORP ,937136,2016
283616.txt,581,26,47,37,26,11,6,22,74,22.3462,22.3462,15.7027,1.4231,1.8077,1.4231,0.2973,0.4231,1.0000,0.2308,0.8462,0.5946,2.8462,2.0000,FCCC INC ,730669,2016
280589.txt,4624,163,358,262,181,74,55,217,611,28.3681,25.5470,17.6489,1.6074,1.9779,1.4475,0.2824,0.4088,1.1104,0.3039,1.1989,0.8282,3.3757,2.3321,MASONITE INTERNATIONAL CORP ,893691,2016
280587.txt,3820,137,301,215,143,77,50,176,543,27.8832,26.7133,17.7674,1.5693,2.1049,1.5035,0.3581,0.5385,1.0438,0.3497,1.2308,0.8186,3.7972,2.5256,MASCO CORP  DE  ,62996,2016
283613.txt,1429,47,140,98,56,39,25,63,192,30.4043,25.5179,14.5816,2.0851,2.5000,1.7500,0.3980,0.6964,1.1915,0.4464,1.1250,0.6429,3.4286,1.9592,FBEC Worldwide Inc. ,1311735,2016
284944.txt,1265,50,114,89,56,29,19,50,168,25.3000,22.5893,14.2135,1.7800,2.0357,1.5893,0.3258,0.5179,1.1200,0.3393,0.8929,0.5618,3.0000,1.8876,HISPANICA INTERNATIONAL DELIGHTS OF AMERICA  INC. ,1579010,2016
280588.txt,1394,54,113,84,55,28,22,54,190,25.8148,25.3455,16.5952,1.5556,2.0545,1.5273,0.3333,0.5091,1.0185,0.4000,0.9818,0.6429,3.4545,2.2619,MASIMO CORP ,937556,2016
283612.txt,4000,135,294,234,137,92,56,142,556,29.6296,29.1971,17.0940,1.7333,2.1460,1.7080,0.3932,0.6715,1.0148,0.4088,1.0365,0.6068,4.0584,2.3761,FASTFUNDS FINANCIAL CORP ,779956,2016
284943.txt,8476,313,636,501,332,153,114,368,1225,27.0799,25.5301,16.9182,1.6006,1.9157,1.5090,0.3054,0.4608,1.0607,0.3434,1.1084,0.7345,3.6898,2.4451,HENRY JACK & ASSOCIATES INC ,779152,2016
280585.txt,2863,121,238,179,125,55,45,132,387,23.6612,22.9040,15.9944,1.4793,1.9040,1.4320,0.3073,0.4400,1.0331,0.3600,1.0560,0.7374,3.0960,2.1620,MARTIN MIDSTREAM PARTNERS LP ,1176334,2016
284942.txt,1979,55,154,89,54,34,20,103,271,35.9818,36.6481,22.2360,1.6182,2.8519,1.6481,0.3820,0.6296,0.9818,0.3704,1.9074,1.1573,5.0185,3.0449,HARRIS CORP  DE  ,202058,2016
284941.txt,7231,235,456,349,232,112,74,269,1089,30.7702,31.1681,20.7192,1.4851,1.9655,1.5043,0.3209,0.4828,0.9872,0.3190,1.1595,0.7708,4.6940,3.1203,HARMAN INTERNATIONAL INDUSTRIES INC  DE  ,800459,2016
280583.txt,1677,55,113,86,55,29,22,80,217,30.4909,30.4909,19.5000,1.5636,2.0545,1.5636,0.3372,0.5273,1.0000,0.4000,1.4545,0.9302,3.9455,2.5233,MARTEN TRANSPORT LTD ,799167,2016
284940.txt,1535,56,121,84,56,28,20,41,206,27.4107,27.4107,18.2738,1.5000,2.1607,1.5000,0.3333,0.5000,1.0000,0.3571,0.7321,0.4881,3.6786,2.4524,HANDENI GOLD INC. ,1297223,2016
280584.txt,84,2,5,5,2,3,1,5,7,42.0000,42.0000,16.8000,2.5000,2.5000,2.5000,0.6000,1.5000,1.0000,0.5000,2.5000,1.0000,3.5000,1.4000,MARTIN MARIETTA MATERIALS INC ,916076,2016
280581.txt,6913,206,528,365,228,125,97,300,951,33.5583,30.3202,18.9397,1.7718,2.3158,1.6009,0.3425,0.5482,1.1068,0.4254,1.3158,0.8219,4.1711,2.6055,MARRONE BIO INNOVATIONS INC ,1441693,2016
280582.txt,956,34,50,43,36,7,6,51,119,28.1176,26.5556,22.2326,1.2647,1.3889,1.1944,0.1628,0.1944,1.0588,0.1667,1.4167,1.1860,3.3056,2.7674,MARSH & MCLENNAN COMPANIES  INC. ,62709,2016
280580.txt,2313,80,199,150,87,64,42,80,314,28.9125,26.5862,15.4200,1.8750,2.2874,1.7241,0.4267,0.7356,1.0875,0.4828,0.9195,0.5333,3.6092,2.0933,MARRIOTT VACATIONS WORLDWIDE Corp ,1524358,2016
281029.txt,14,2,2,2,2,0,0,2,1,7.0000,7.0000,7.0000,1.0000,1.0000,1.0000,0.0000,0.0000,1.0000,0.0000,1.0000,1.0000,0.5000,0.5000,Navient Student Loan Trust 2014-1 ,1607401,2016
281027.txt,346,7,25,20,6,7,3,25,44,49.4286,57.6667,17.3000,2.8571,4.1667,3.3333,0.3500,1.1667,0.8571,0.5000,4.1667,1.2500,7.3333,2.2000,National Western Life Group  Inc. ,1635984,2016
282358.txt,3930,148,314,255,159,97,76,160,533,26.5541,24.7170,15.4118,1.7230,1.9748,1.6038,0.3804,0.6101,1.0743,0.4780,1.0063,0.6275,3.3522,2.0902,TELOS CORP ,320121,2016
281028.txt,3922,148,262,189,142,50,40,95,509,26.5000,27.6197,20.7513,1.2770,1.8451,1.3310,0.2646,0.3521,0.9595,0.2817,0.6690,0.5026,3.5845,2.6931,Nationstar Mortgage Holdings Inc. ,1520566,2016
282359.txt,2748,108,228,165,117,53,45,97,399,25.4444,23.4872,16.6545,1.5278,1.9487,1.4103,0.3212,0.4530,1.0833,0.3846,0.8291,0.5879,3.4103,2.4182,TEMPUR SEALY INTERNATIONAL  INC. ,1206264,2016
283689.txt,1441,51,109,85,55,28,21,63,207,28.2549,26.2000,16.9529,1.6667,1.9818,1.5455,0.3294,0.5091,1.0784,0.3818,1.1455,0.7412,3.7636,2.4353,GREENESTONE HEALTHCARE CORP ,792935,2016
281025.txt,1769,60,159,111,65,37,25,62,228,29.4833,27.2154,15.9369,1.8500,2.4462,1.7077,0.3333,0.5692,1.0833,0.3846,0.9538,0.5586,3.5077,2.0541,National Storage Affiliates Trust ,1618563,2016
282356.txt,13718,441,970,701,451,256,169,548,1823,31.1066,30.4169,19.5692,1.5896,2.1508,1.5543,0.3652,0.5676,1.0227,0.3747,1.2151,0.7817,4.0421,2.6006,TELETECH HOLDINGS INC ,1013880,2016
283688.txt,2542,110,196,149,110,36,27,83,325,23.1091,23.1091,17.0604,1.3545,1.7818,1.3545,0.2416,0.3273,1.0000,0.2455,0.7545,0.5570,2.9545,2.1812,GREEN ENVIROTECH HOLDINGS CORP. ,1428765,2016
281026.txt,218,8,19,15,7,6,3,17,37,27.2500,31.1429,14.5333,1.8750,2.7143,2.1429,0.4000,0.8571,0.8750,0.4286,2.4286,1.1333,5.2857,2.4667,National Waste Management Holdings  Inc. ,1515319,2016
282357.txt,6376,228,496,381,238,130,90,228,808,27.9649,26.7899,16.7349,1.6711,2.0840,1.6008,0.3412,0.5462,1.0439,0.3782,0.9580,0.5984,3.3950,2.1207,TELKONET INC ,1094084,2016
283687.txt,2728,115,217,165,118,45,33,78,355,23.7217,23.1186,16.5333,1.4348,1.8390,1.3983,0.2727,0.3814,1.0261,0.2797,0.6610,0.4727,3.0085,2.1515,GREEN ENVIROTECH HOLDINGS CORP. ,1428765,2016
281023.txt,10893,427,854,631,423,224,172,445,1480,25.5105,25.7518,17.2631,1.4778,2.0189,1.4917,0.3550,0.5296,0.9906,0.4066,1.0520,0.7052,3.4988,2.3455,National General Holdings Corp. ,1578735,2016
282354.txt,4578,139,288,215,143,73,56,156,622,32.9353,32.0140,21.2930,1.5468,2.0140,1.5035,0.3395,0.5105,1.0288,0.3916,1.0909,0.7256,4.3497,2.8930,TELEFLEX INC ,96943,2016
281024.txt,8323,295,640,476,306,154,111,311,1149,28.2136,27.1993,17.4853,1.6136,2.0915,1.5556,0.3235,0.5033,1.0373,0.3627,1.0163,0.6534,3.7549,2.4139,National Interstate CORP ,1301106,2016
283685.txt,5751,142,451,347,179,141,76,218,958,40.5000,32.1285,16.5735,2.4437,2.5196,1.9385,0.4063,0.7877,1.2606,0.4246,1.2179,0.6282,5.3520,2.7608,GRAHAM CORP ,716314,2016
281021.txt,1023,24,73,58,32,18,10,50,136,42.6250,31.9688,17.6379,2.4167,2.2812,1.8125,0.3103,0.5625,1.3333,0.3125,1.5625,0.8621,4.2500,2.3448,National CineMedia  LLC ,1527190,2016
282352.txt,10440,347,706,540,381,150,120,284,1555,30.0865,27.4016,19.3333,1.5562,1.8530,1.4173,0.2778,0.3937,1.0980,0.3150,0.7454,0.5259,4.0814,2.8796,TEL OFFSHORE TRUST ,97148,2016
281022.txt,3602,132,244,198,144,53,40,132,505,27.2879,25.0139,18.1919,1.5000,1.6944,1.3750,0.2677,0.3681,1.0909,0.2778,0.9167,0.6667,3.5069,2.5505,National Commerce Corp ,1609951,2016
282353.txt,1963,89,149,114,91,19,17,83,242,22.0562,21.5714,17.2193,1.2809,1.6374,1.2527,0.1667,0.2088,1.0225,0.1868,0.9121,0.7281,2.6593,2.1228,TELEDYNE TECHNOLOGIES INC ,1094285,2016
283683.txt,14,2,1,1,1,0,0,2,2,7.0000,14.0000,14.0000,0.5000,1.0000,1.0000,0.0000,0.0000,0.5000,0.0000,2.0000,2.0000,2.0000,2.0000,GOLDRICH MINING CO ,59860,2016
282350.txt,9981,359,685,545,381,160,121,272,1329,27.8022,26.1969,18.3138,1.5181,1.7979,1.4304,0.2936,0.4199,1.0613,0.3176,0.7139,0.4991,3.4882,2.4385,TEGNA INC ,39899,2016
283682.txt,686,23,55,44,23,22,13,32,89,29.8261,29.8261,15.5909,1.9130,2.3913,1.9130,0.5000,0.9565,1.0000,0.5652,1.3913,0.7273,3.8696,2.0227,GOLDEN GLOBAL CORP. ,1502555,2016
281020.txt,2,1,1,1,1,0,0,0,0,2.0000,2.0000,2.0000,1.0000,1.0000,1.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,National CineMedia  Inc. ,1377630,2016
282351.txt,12816,478,998,723,497,224,168,444,1708,26.8117,25.7867,17.7261,1.5126,2.0080,1.4547,0.3098,0.4507,1.0397,0.3380,0.8934,0.6141,3.4366,2.3624,TEJON RANCH CO ,96869,2016
283681.txt,2142,79,175,128,84,42,34,82,291,27.1139,25.5000,16.7344,1.6203,2.0833,1.5238,0.3281,0.5000,1.0633,0.4048,0.9762,0.6406,3.4643,2.2734,GOLD UNION INC. ,1500122,2016
281018.txt,5126,179,415,312,190,115,76,193,663,28.6369,26.9789,16.4295,1.7430,2.1842,1.6421,0.3686,0.6053,1.0615,0.4000,1.0158,0.6186,3.4895,2.1250,Natera  Inc. ,1604821,2016
282349.txt,4001,158,342,267,173,88,61,149,555,25.3228,23.1272,14.9850,1.6899,1.9769,1.5434,0.3296,0.5087,1.0949,0.3526,0.8613,0.5581,3.2081,2.0787,TECOGEN INC. ,1537435,2016
281019.txt,7732,265,549,430,291,133,103,286,1023,29.1774,26.5704,17.9814,1.6226,1.8866,1.4777,0.3093,0.4570,1.0981,0.3540,0.9828,0.6651,3.5155,2.3791,National Bank Holdings Corp ,1475841,2016
281016.txt,3908,140,277,202,141,67,51,151,536,27.9143,27.7163,19.3465,1.4429,1.9645,1.4326,0.3317,0.4752,1.0071,0.3617,1.0709,0.7475,3.8014,2.6535,NanoVibronix  Inc. ,1326706,2016
282347.txt,2082,71,187,137,76,62,37,101,293,29.3239,27.3947,15.1971,1.9296,2.4605,1.8026,0.4526,0.8158,1.0704,0.4868,1.3289,0.7372,3.8553,2.1387,TECH DATA CORP ,790703,2016
281017.txt,5684,164,461,296,179,97,76,236,749,34.6585,31.7542,19.2027,1.8049,2.5754,1.6536,0.3277,0.5419,1.0915,0.4246,1.3184,0.7973,4.1844,2.5304,NantKwest  Inc. ,1326110,2016
281014.txt,3284,107,288,194,117,64,44,141,446,30.6916,28.0684,16.9278,1.8131,2.4615,1.6581,0.3299,0.5470,1.0935,0.3761,1.2051,0.7268,3.8120,2.2990,NanoFlex Power Corp ,1571636,2016
282345.txt,14881,500,1002,775,513,238,173,474,2220,29.7620,29.0078,19.2013,1.5500,1.9532,1.5107,0.3071,0.4639,1.0260,0.3372,0.9240,0.6116,4.3275,2.8645,TEAM HEALTH HOLDINGS INC. ,1082754,2016
281015.txt,11826,414,980,692,446,246,175,454,1640,28.5652,26.5157,17.0896,1.6715,2.1973,1.5516,0.3555,0.5516,1.0773,0.3924,1.0179,0.6561,3.6771,2.3699,NanoString Technologies Inc ,1401708,2016
282346.txt,39,2,1,1,1,0,0,4,4,19.5000,39.0000,39.0000,0.5000,1.0000,1.0000,0.0000,0.0000,0.5000,0.0000,4.0000,4.0000,4.0000,4.0000,TEAM INC ,318833,2016
283676.txt,584,18,40,32,18,14,9,20,96,32.4444,32.4444,18.2500,1.7778,2.2222,1.7778,0.4375,0.7778,1.0000,0.5000,1.1111,0.6250,5.3333,3.0000,GLOBAL GOLD CORP ,319671,2016
281012.txt,9337,304,674,487,320,178,130,355,1336,30.7138,29.1781,19.1725,1.6020,2.1063,1.5219,0.3655,0.5563,1.0526,0.4062,1.1094,0.7290,4.1750,2.7433,NVIDIA CORP ,1045810,2016
282343.txt,2560,76,151,120,77,37,25,100,342,33.6842,33.2468,21.3333,1.5789,1.9610,1.5584,0.3083,0.4805,1.0132,0.3247,1.2987,0.8333,4.4416,2.8500,TCW Direct Lending LLC ,1603480,2016
283675.txt,2644,82,191,136,86,50,33,97,359,32.2439,30.7442,19.4412,1.6585,2.2209,1.5814,0.3676,0.5814,1.0488,0.3837,1.1279,0.7132,4.1744,2.6397,GLADSTONE INVESTMENT CORPORATION\DE ,1321741,2016
281013.txt,2840,83,203,144,87,49,29,78,381,34.2169,32.6437,19.7222,1.7349,2.3333,1.6552,0.3403,0.5632,1.0482,0.3333,0.8966,0.5417,4.3793,2.6458,NVR INC ,906163,2016
282344.txt,22,3,3,3,3,0,0,2,2,7.3333,7.3333,7.3333,1.0000,1.0000,1.0000,0.0000,0.0000,1.0000,0.0000,0.6667,0.6667,0.6667,0.6667,TE Funding LLC ,1573279,2016
283674.txt,12989,396,800,585,421,152,113,332,1902,32.8005,30.8527,22.2034,1.4773,1.9002,1.3895,0.2598,0.3610,1.0631,0.2684,0.7886,0.5675,4.5178,3.2513,GILLA INC. ,1004411,2016
281010.txt,6080,211,494,363,224,142,99,278,872,28.8152,27.1429,16.7493,1.7204,2.2054,1.6205,0.3912,0.6339,1.0616,0.4420,1.2411,0.7658,3.8929,2.4022,NUVASIVE INC ,1142596,2016
282341.txt,1952,66,102,75,66,8,8,102,256,29.5758,29.5758,26.0267,1.1364,1.5455,1.1364,0.1067,0.1212,1.0000,0.1212,1.5455,1.3600,3.8788,3.4133,TCF FINANCIAL CORP ,814184,2016
283673.txt,5913,225,479,346,241,102,75,164,877,26.2800,24.5353,17.0896,1.5378,1.9876,1.4357,0.2948,0.4232,1.0711,0.3112,0.6805,0.4740,3.6390,2.5347,GIGA TRONICS INC ,719274,2016
281011.txt,11756,439,776,630,461,159,136,416,1675,26.7790,25.5011,18.6603,1.4351,1.6833,1.3666,0.2524,0.3449,1.0501,0.2950,0.9024,0.6603,3.6334,2.6587,NV5 Global  Inc. ,1532961,2016
282340.txt,2469,89,167,120,90,30,26,73,364,27.7416,27.4333,20.5750,1.3483,1.8556,1.3333,0.2500,0.3333,1.0112,0.2889,0.8111,0.6083,4.0444,3.0333,TC PIPELINES LP ,1075607,2016
281009.txt,3966,179,283,218,170,50,40,159,524,22.1564,23.3294,18.1927,1.2179,1.6647,1.2824,0.2294,0.2941,0.9497,0.2353,0.9353,0.7294,3.0824,2.4037,NUTRI SYSTEM INC  DE  ,1096376,2016
281007.txt,38,2,2,2,2,0,0,3,2,19.0000,19.0000,19.0000,1.0000,1.0000,1.0000,0.0000,0.0000,1.0000,0.0000,1.5000,1.5000,1.0000,1.0000,NUCOR CORP ,73309,2016
282338.txt,2054,77,193,114,75,39,29,93,272,26.6753,27.3867,18.0175,1.4805,2.5733,1.5200,0.3421,0.5200,0.9740,0.3867,1.2400,0.8158,3.6267,2.3860,TASER INTERNATIONAL INC ,1069183,2016
281008.txt,1443,58,116,84,62,24,22,67,200,24.8793,23.2742,17.1786,1.4483,1.8710,1.3548,0.2857,0.3871,1.0690,0.3548,1.0806,0.7976,3.2258,2.3810,NUMEREX CORP  PA  ,870753,2016
282339.txt,2543,88,183,128,97,37,29,102,368,28.8977,26.2165,19.8672,1.4545,1.8866,1.3196,0.2891,0.3814,1.1023,0.2990,1.0515,0.7969,3.7938,2.8750,TAUBMAN CENTERS INC ,890319,2016
283669.txt,12393,427,822,615,462,156,119,369,1990,29.0234,26.8247,20.1512,1.4403,1.7792,1.3312,0.2537,0.3377,1.0820,0.2576,0.7987,0.6000,4.3074,3.2358,GENERAL MILLS INC ,40704,2016
